File Name,Hc_block_mean,Hc_block_std,Hc_block_median,Hc_block_var,Hc_block_min,Hc_block_max,Hc_block_unique,Hc_block_per_zero,Weight_hc_block_mean,Weight_hc_block_std,Weight_hc_block_median,Weight_hc_block_var,Weight_hc_block_min,Weight_hc_block_max,Weight_hc_block_unique,Weight_hc_block_per_zero,Normalized_hc_block_mean,Normalized_hc_block_std,Normalized_hc_block_mid,Normalized_hc_block_var,Normalized_hc_block_min,Normalized_hc_block_max,Normalized_hc_block_unique,Normalized_hc_block_per_zero,Cond_hc_block_mean,Cond_hc_block_std,Cond_hc_block_median,Cond_hc_block_var,Cond_hc_block_min,Cond_hc_block_max,Cond_hc_block_unique,Cond_hc_block_per_zero,Goto_hc_block_mean,Goto_hc_block_std,Goto_hc_block_median,Goto_hc_block_var,Goto_hc_block_min,Goto_hc_block_max,Goto_hc_block_unique,Goto_hc_block_per_zero,Methenter_hc_block_mean,Methenter_hc_block_std,Methenter_hc_block_median,Methenter_hc_block_var,Methenter_hc_block_min,Methenter_hc_block_max,Methenter_hc_block_unique,Methenter_hc_block_per_zero,Exit_hc_block_mean,Exit_hc_block_std,Exit_hc_block_median,Exit_hc_block_var,Exit_hc_block_min,Exit_hc_block_max,Exit_hc_block_unique,Exit_hc_block_per_zero,Inner_hc_block_mean,Inner_hc_block_std,Inner_hc_block_median,Inner_hc_block_var,Inner_hc_block_min,Inner_hc_block_max,Inner_hc_block_unique,Inner_hc_block_per_zero,Per_blocks_in_loop,Cond_per_blocks_in_loop,Goto_per_blocks_in_loop,Methenter_per_blocks_in_loop,Exit_per_blocks_in_loop,Hc_fun_mean,Hc_fun_std,Hc_fun_median,Hc_fun_var,Hc_fun_min,Hc_fun_max,Hc_fun_unique,Hc_fun_per_zero,Fun_len_weight_hc_fun_mean,Fun_len_weight_hc_fun_std,Fun_len_weight_hc_fun_mid,Fun_len_weight_hc_fun_var,Fun_len_weight_hc_fun_min,Fun_len_weight_hc_fun_max,Fun_len_weight_hc_fun_unique,Fun_len_weight_hc_fun_per_zero,Num_of_bl_weight_hc_fun_mean,Num_of_bl_weight_hc_fun_std,Num_of_bl_weight_hc_fun_mid,Num_of_bl_weight_hc_fun_var,Num_of_bl_weight_hc_fun_min,Num_of_bl_weight_hc_fun_max,Num_of_bl_weight_hc_fun_unique,Num_of_bl_weight_hc_fun_per_zero,Public_hc_fun_mean,Public_hc_fun_std,Public_hc_fun_mid,Public_hc_fun_var,Public_hc_fun_min,Public_hc_fun_max,Public_hc_fun_unique,Public_hc_fun_per_zero,Private_hc_fun_mean,Private_hc_fun_std,Private_hc_fun_mid,Private_hc_fun_var,Private_hc_fun_min,Private_hc_fun_max,Private_hc_fun_unique,Private_hc_fun_per_zero,Protected_hc_fun_mean,Protected_hc_fun_std,Protected_hc_fun_mid,Protected_hc_fun_var,Protected_hc_fun_min,Protected_hc_fun_max,Protected_hc_fun_unique,Protected_hc_fun_per_zero,Constructor_hc_fun_mean,Constructor_hc_fun_std,Constructor_hc_fun_mid,Constructor_hc_fun_var,Constructor_hc_fun_min,Constructor_hc_fun_max,Constructor_hc_fun_unique,Constructor_hc_fun_per_zero
org/apache/tika/parser/html/DefaultHtmlMapper.java,961114.5625,1882330.8238150503,26.0,3543169330284.2456,2,7112466,9,0.0,18378.827663934426,39501.7093302838,1.5245901639344264,1560385040.01423,0.01639344262295082,151577.14426229507,16,0.0,1.206480813407755,1.2824610302772985,1.0,1.64470629417991,0.0705984524104415,6.076923076923077,5,0.0,1094229.3333333333,837718.7131320128,1248014.0,701772642331.5555,26,2034648,3,0.0,158.0,0.0,158.0,0.0,158,158,1,0.0,26.0,0.0,26.0,0.0,26,26,1,0.0,1099541.9090909092,2184122.885275063,26.0,4770392777982.266,2,7112466,6,0.0,820711.5,866467.2510849732,624086.0,750765497202.75,26,2034648,4,0.0,0.0625,0.0,0.0625,0.0,0.0,1610196.75,2447724.8312040586,26.0,5991356849292.9375,2,7112466,5,0.0,75344.60859375,106386.09040643016,2.828125,11318000231.96513,0.03125,288943.93125,8,0.0,13.971649776603499,15.890552557316024,7.111721026153236,252.50966057682285,5.623928465879485e-07,45.198723480716815,7,0.0,3220379.5,2607170.2517570173,2884525.0,6797336721646.75,2,7112466,4,0.0,26.0,0.0,26.0,0.0,26,26,1,0.0,0,0,0,0,0,0,0,0,2.0,0.0,2.0,0.0,2,2,1,0.0
org/apache/tika/parser/html/HtmlEncodingDetector.java,21565.0,16795.089030891013,34051.5,282075015.5555556,0,38285,9,0.2777777777777778,5890.109788359788,6189.754744148972,4463.428571428572,38313063.792714715,0.0,19543.428571428572,14,0.2777777777777778,0.6859940101476675,0.4727662993630434,0.9999269134070046,0.22350797381342677,0.0,1.1192480851312636,8,0.2777777777777778,35197.833333333336,1610.5502596593776,34206.0,2593872.1388888885,33902,38285,4,0.0,11400.333333333334,16122.506015574074,0.0,259935200.2222222,0,34201,2,0.1111111111111111,0,0,0,0,0,0,0,0,13622.0,16682.122358980585,4.0,278293206.4,0,34206,4,0.1111111111111111,24620.0,15809.19566386796,34206.0,249930667.53846154,0,38285,7,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.0,0.0,0.0,22805.333333333332,16122.977420094867,34206.0,259950400.88888893,4,34206,2,0.0,11733.647286821708,15895.531375389663,994.3604651162791,252667917.7059972,0.5813953488372093,34206.0,3,0.0,20374.392686430718,14406.87123113276,30561.589029646075,207557938.67044076,0.0,30561.589029646075,2,0.3333333333333333,34206.0,0.0,34206.0,0.0,34206,34206,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,34206.0,0.0,34206.0,0.0,34206,34206,1,0.0
org/apache/tika/parser/html/HtmlHandler.java,759999.5128205129,1409949.2854776615,4102.0,1987956987618.9683,0,4864602,70,0.1111111111111111,100229.82952815831,191661.60686152484,1367.8082191780823,36734171544.74171,0.0,828400.2191780822,97,0.1111111111111111,0.32062620613774667,0.4410726046199614,0.009089672341173093,0.19454504254623678,0.0,1.535139515336803,68,0.1111111111111111,986168.8636363636,1544584.391833765,35011.0,2385740943496.4814,0,4864602,47,0.03418803418803419,174603.5,378653.1863976916,195.0,143378235569.125,0,1289325,14,0.017094017094017096,0,0,0,0,0,0,0,0,459425.4666666667,1210230.3393881053,669.0,1464657474375.4487,0,4812435,12,0.02564102564102564,804201.5784313725,1431667.902160551,33922.5,2049672982076.793,0,4864602,63,0.08547008547008547,0.017094017094017096,0.017094017094017096,0.0,0.0,0.0,1581343.3333333333,1857668.0317208336,501662.0,3450930516077.556,0,4864602,9,0.1111111111111111,780135.6604774535,1175446.8314963623,19960.02652519894,1381675253674.838,0.0,3734128.0,9,0.1111111111111111,49098.01717011541,118201.23413477704,11.514818684036227,13971531750.984383,0.0,381582.6506982483,8,0.2222222222222222,3083266.0,1838966.9692058093,3734231.0,3381799513830.0,0,4864602,4,0.1111111111111111,474756.0,526618.2880194155,269839.5,277326821276.5,33971,1325374,4,0.0,0,0,0,0,0,0,0,0,33971.0,0.0,33971.0,0.0,33971,33971,1,0.0
org/apache/tika/parser/html/HtmlParser.java,1038787.2,2101101.168937298,2784.0,4414626122109.68,0,7112503,16,0.2,89691.87614035087,175434.70087409887,97.6842105263158,30777334270.784542,0.0,623903.7719298246,20,0.2,0.5601106826410762,0.49625268629762326,0.9999411262547467,0.2462667286576073,0.0,1.0,8,0.2,5671.0,12656.154392231472,4.0,160178244.0,0,33971,5,0.04,8503.0,14702.809782487155,21.5,216172615.5,0,33969,4,0.04,0,0,0,0,0,0,0,0,1989821.0,2570051.2334003714,34615.0,6605163342302.77,0,7112503,10,0.08,8500.583333333334,14704.589320222065,5.0,216224947.07638884,0,33971,8,0.12,0.0,0.0,0.0,0.0,0.0,2158470.3333333335,2605001.3799860175,1034631.5,6786032189729.055,5,7112503,9,0.0,72147.58527777779,80948.78866803125,50896.3,6552706386.821584,1.6,237083.43333333332,12,0.0,33.338312557946665,60.42794156648827,1.0699057701627683,3651.5361219629212,0.0,168.46365126313478,10,0.25,2140972.0,2411825.42151334,2034648.0,5816901863858.0,2784,7111758,6,0.0,33971.0,0.0,33971.0,0.0,33971,33971,1,0.0,5423446.5,1689056.5,5423446.5,2852911860192.25,3734390,7112503,2,0.0,34185.666666666664,303.5845113894244,33971.0,92163.55555555555,33971,34615,2,0.0
org/apache/tika/parser/html/HtmlParserTest.java,4.141025641025641,11.34621179182654,1.0,128.73652202498363,0,90,11,0.08974358974358974,0.44383934649421375,0.8173434897728709,0.2831858407079646,0.668050380274095,0.0,5.221238938053097,53,0.08974358974358974,0.8222680097680097,0.535793043852553,1.0,0.2870741858407838,0.0,4.0,7,0.08974358974358974,14.333333333333334,27.211108842611402,2.0,740.4444444444445,1,90,6,0.0,1.75,1.299038105676658,1.0,1.6875,1,4,2,0.0,1.0,0.0,1.0,0.0,1,1,1,0.0,2.9,6.109282554714042,1.0,37.32333333333333,0,39,7,0.07692307692307693,8.705882352941176,20.786773809274106,1.0,432.0899653979239,0,90,8,0.01282051282051282,0.01282051282051282,0.0,0.01282051282051282,0.0,0.0,4.694915254237288,12.854141635916728,1.0,165.22895719620797,0,90,9,0.05084745762711865,0.8663227708179807,2.412824263674913,0.30434782608695654,5.821720927378386,0.0,17.608695652173914,44,0.05084745762711865,0.32410546139359714,2.1775021468818654,0.011111111111111112,4.741515599675132,0.0,16.9,10,0.11864406779661017,4.481481481481482,13.328805815671533,1.0,177.6570644718793,0,90,7,0.05084745762711865,11.5,1.5,11.5,2.25,10,13,2,0.0,0,0,0,0,0,0,0,0,12.75,15.594470173750693,5.5,243.1875,1,39,3,0.0
org/apache/tika/parser/html/IdentityHtmlMapper.java,1.6,1.3564659966250536,1.0,1.8399999999999999,0,4,4,0.2,0.7272727272727273,0.4912456758584107,0.7272727272727273,0.24132231404958676,0.0,1.4545454545454546,5,0.2,0.8,0.4,1.0,0.16,0,1.0,2,0.2,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,1.3564659966250536,1.0,1.8399999999999999,0,4,4,0.2,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.3564659966250536,1.0,1.8399999999999999,0,4,4,0.2,0.7272727272727273,0.4912456758584107,0.7272727272727273,0.24132231404958676,0.0,1.4545454545454546,5,0.2,1.1,1.4882876066137218,0.25,2.2150000000000003,0.0,4.0,4,0.2,1.75,1.479019945774904,1.5,2.1875,0,4,4,0.2,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1,1,1,0.0
org/apache/tika/parser/html/XHTMLDowngradeHandler.java,3071626.1666666665,1766835.287176238,3996691.5,3121706932011.139,33971,4259349,11,0.0,1300285.5872093022,1207734.113050242,1016347.1860465116,1458621687825.2546,790.1627906976744,4259038.0,12,0.0,1.07034413145213,0.07032441477436145,1.0703735910926904,0.004945523313356427,1.0,1.1407171869149917,7,0.0,4128021.75,227278.44197412895,4259187.0,51655490186.1875,3734364,4259349,4,0.0,4259019.0,0.0,4259019.0,0.0,4259019,4259019,1,0.0,3733922.0,0.0,3733922.0,0.0,3733922,3733922,1,0.0,1619048.6,1948388.8482132717,33978.0,3796219103841.84,33971,4259019,5,0.0,4171724.8333333335,195593.7540528128,4259140.5,38256916624.47222,3734364,4259349,6,0.0,0.5833333333333334,0.3333333333333333,0.08333333333333333,0.0,0.08333333333333333,1514029.2,1812688.3864844942,33978.0,3285839186495.7593,33971,3734298,5,0.0,850892.3736111112,1455409.693204232,1415.4583333333333,2118217375072.8367,235.95138888888889,3733922.0,5,0.0,1323112.477603737,1592670.6806221197,33978.0,2536599896913.3257,270.9401932079292,3274028.030215885,5,0.0,1514029.2,1812688.3864844942,33978.0,3285839186495.7593,33971,3734298,5,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,33971.0,0.0,33971.0,0.0,33971,33971,1,0.0
org/apache/tika/parser/ibooks/iBooksParserTest.java,0.5,0.5,0.5,0.25,0,1,2,0.5,0.2627551020408163,0.42615786612921597,0.025510204081632654,0.18161052686380677,0.0,1.0,3,0.5,0.5,0.5,0.5,0.25,0.0,1.0,2,0.5,0.0,0.0,0.0,0.0,0,0,0,0.0,1.0,0.0,1.0,0.0,1,1,1,0.0,0,0,0,0,0,0,0,0,0.3333333333333333,0.4714045207910317,0.0,0.22222222222222224,0,1,2,0.5,1.0,0.0,1.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1,0.0,0.5231481481481481,0.47685185185185186,0.5231481481481481,0.22738768861454048,0.046296296296296294,1.0,2,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1,0.0,1.0,0.0,1.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1,1,1,0.0
org/apache/tika/parser/image/BPGParser.java,88.92307692307692,448.2682567171985,3.0,200944.42998027618,0,2784,5,0.48717948717948717,5.488985193210545,25.52207642243512,0.04225352112676056,651.3763849126187,0.0,156.8450704225352,12,0.48717948717948717,0.5128205128205128,0.4998356074261007,1.0,0.24983563445101908,0.0,1.0,2,0.48717948717948717,1.75,1.479019945774904,3.0,2.1875,0,3,2,0.1282051282051282,1.3636363636363635,1.4937887931959075,0.0,2.2314049586776856,0,3,2,0.15384615384615385,0,0,0,0,0,0,0,0,569.5,1016.4549096410196,2.5,1033180.5833333334,0,2784,4,0.07692307692307693,1.5454545454545454,1.4993111365882401,3.0,2.2479338842975207,0,3,2,0.41025641025641024,0.0,0.0,0.0,0.0,0.0,684.0,1077.5707865379425,5.0,1161158.8,0,2784,5,0.2,6.984547461368654,9.139004702692482,3.0,83.52140695583529,0.0,24.582781456953644,5,0.2,585.1339080459769,1100.8011050538307,0.005387931034482759,1211763.072887735,0.0,2784.0,5,0.2,1138.3333333333333,1191.3074983208808,628.0,1419213.5555555553,3,2784,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.2,628.0,0.0,628.0,0.0,628,628,1,0.0
org/apache/tika/parser/image/BPGParserTest.java,1.5,0.8660254037844386,1.0,0.75,1,3,2,0.0,0.87,0.22516660498395405,1.0,0.0507,0.48,1.0,2,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.8660254037844386,1.0,0.75,1,3,2,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.8660254037844386,1.0,0.75,1,3,2,0.0,0.87,0.22516660498395405,1.0,0.0507,0.48,1.0,2,0.0,1.0,1.1547005383792517,0.3333333333333333,1.3333333333333335,0.3333333333333333,3.0,2,0.0,1.5,0.8660254037844386,1.0,0.75,1,3,2,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,3.0,0.0,3.0,0.0,3,3,1,0.0
org/apache/tika/parser/image/ImageMetadataExtractor.java,106.2784090909091,263.56413483286434,6.0,69466.0531701963,0,1459,39,0.2556818181818182,15.700384122919337,61.57653959010379,1.1126760563380282,3791.67022789162,0.0,487.0422535211268,88,0.2556818181818182,0.935454789816092,2.2750544124258902,0.3333333333333333,5.175872579498513,0.0,24.728813559322035,35,0.2556818181818182,169.672131147541,358.83987576137883,8.0,128766.05643644181,0,1459,26,0.056818181818181816,85.51851851851852,253.94624254260768,6.0,64488.694101508925,0,1271,16,0.03409090909090909,0,0,0,0,0,0,0,0,76.6,191.66752463576088,3.0,36736.44,0,1271,21,0.10795454545454546,118.05555555555556,286.2966411868118,6.0,81965.76675485008,0,1459,36,0.14772727272727273,0.09090909090909091,0.03977272727272727,0.022727272727272728,0.0,0.017045454545454544,81.29729729729729,107.19264417705335,40.0,11490.262965668371,0,455,17,0.13513513513513514,5.576326760035599,11.743737532212693,0.5823223570190641,137.91537122550108,0.0,54.55112651646447,28,0.13513513513513514,9.357112424281718,40.46346233345602,0.0,1637.2917840110144,0.0,243.0,17,0.5675675675675675,91.34782608695652,103.20499174633491,40.0,10651.270321361058,0,247,12,0.10810810810810811,234.5,220.5,234.5,48620.25,14,455,2,0.0,30.0,29.0,30.0,841.0,1,59,2,0.0,46.888888888888886,24.888392852199843,59.0,619.4320987654322,0,66,5,0.02702702702702703
org/apache/tika/parser/image/ImageMetadataExtractorTest.java,1.7142857142857142,1.7496355305594131,1.0,3.061224489795919,1,6,2,0.0,0.5018796992481203,0.27127069789045183,0.5087719298245614,0.07358779153397278,0.13157894736842105,1.0,7,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7142857142857142,1.7496355305594131,1.0,3.061224489795919,1,6,2,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.7142857142857142,1.7496355305594131,1.0,3.061224489795919,1,6,2,0.0,0.5018796992481203,0.27127069789045183,0.5087719298245614,0.07358779153397278,0.13157894736842105,1.0,7,0.0,1.0000000000000002,2.0412414523193156,0.16666666666666666,4.166666666666669,0.16666666666666666,6.0,2,0.0,1.7142857142857142,1.7496355305594131,1.0,3.061224489795919,1,6,2,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,6.0,0.0,6.0,0.0,6,6,1,0.0
org/apache/tika/parser/image/ImageParser.java,33995.625,55005.274141460584,115.0,3025580183.377232,0,175998,22,0.2857142857142857,3417.9545739348373,8713.574761883205,14.364035087719298,75926385.13092794,0.0,60359.68421052631,40,0.2857142857142857,10.840746425773194,49.488092423417314,0.9953979751090479,2449.071291708694,0.0,345,17,0.2857142857142857,41553.71428571428,59021.16440424276,345.0,3483497847.6326528,0,175998,12,0.07142857142857142,44358.875,65141.92783345743,792.0,4243470761.859375,0,175998,7,0.03571428571428571,0,0,0,0,0,0,0,0,15308.333333333334,44626.81435888318,54.0,1991552559.8222222,0,175734,10,0.10714285714285714,40832.439024390245,56827.62892057073,345.0,3229379408.734087,0,175998,16,0.17857142857142858,0.14285714285714285,0.05357142857142857,0.03571428571428571,0.0,0.017857142857142856,28703.625,57976.386216582825,374.5,3361261358.734375,0,175998,7,0.125,9171.66914191419,15928.551222897173,28.244224422442244,253718744.06045905,0.0,40081.36633663366,8,0.125,20.530444238002705,38.41494820667547,1.1795048807372812,1475.708245721559,0.0,115.0,7,0.25,1177.6666666666667,1155.442291457643,634.0,1335046.8888888888,115,2784,3,0.0,56522.75,71926.7416242909,25046.5,5173456160.6875,0,175998,4,0.125,0,0,0,0,0,0,0,0,634.0,0.0,634.0,0.0,634,634,1,0.0
org/apache/tika/parser/image/ImageParserTest.java,1.6,1.2000000000000002,1.0,1.4400000000000002,1,4,2,0.0,0.6801136363636363,0.3031642696297921,0.78125,0.09190857438016528,0.18181818181818182,1.0,5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,1.2000000000000002,1.0,1.4400000000000002,1,4,2,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.2000000000000002,1.0,1.4400000000000002,1,4,2,0.0,0.6801136363636363,0.3031642696297921,0.78125,0.09190857438016528,0.18181818181818182,1.0,5,0.0,1.0,1.5,0.25,2.25,0.25,4.0,2,0.0,1.6,1.2000000000000002,1.0,1.4400000000000002,1,4,2,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,4.0,0.0,4.0,0.0,4,4,1,0.0
org/apache/tika/parser/image/MetadataFields.java,100.82608695652173,267.92108704745146,2.0,71781.70888468808,0,1333,7,0.34782608695652173,46.4016563146998,105.25778820090726,1.2380952380952381,11079.20197694705,0.0,507.8095238095238,15,0.34782608695652173,21.478293486415083,26.676570819260455,1.0,711.6394306750185,0,70.0,6,0.34782608695652173,87.75,57.70127814875507,107.0,3329.4375,0,140,5,0.043478260869565216,28.0,34.38604368053993,0.0,1182.4,0,74,3,0.13043478260869565,2.0,0.0,2.0,0.0,2,2,1,0.0,267.0,533.0001876172278,1.0,284089.2,0,1333,3,0.08695652173913043,57.76470588235294,54.8661788158668,66.0,3010.297577854671,0,140,5,0.2608695652173913,0.43478260869565216,0.2608695652173913,0.08695652173913043,0.0,0.0,334.0,576.7733523664214,1.5,332667.5,0,1333,4,0.25,15.096994535519126,24.940453248338414,1.0573770491803278,622.0262082325542,0.0,58.27322404371585,4,0.25,0.527006751687922,0.8514832725560356,0.054013503375843964,0.7250237634427361,0.0,2.0,4,0.25,666.5,666.5,666.5,444222.25,0,1333,2,0.25,2.0,0.0,2.0,0.0,2,2,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.25
org/apache/tika/parser/image/MetadataFieldsTest.java,1.0,0.0,1.0,0.0,1,1,1,0.0,0.5657894736842105,0.4342105263157895,0.5657894736842105,0.18853878116343492,0.13157894736842105,1.0,2,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1,0.0,0.5657894736842105,0.4342105263157895,0.5657894736842105,0.18853878116343492,0.13157894736842105,1.0,2,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1,0.0,1.0,0.0,1.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1,1,1,0.0
org/apache/tika/parser/image/PSDParser.java,94.55,441.5073017516244,3.5,194928.69749999995,0,2784,8,0.35,4.44056603773585,16.774507211946087,0.3679245283018868,281.38409220363127,0.0,105.05660377358491,21,0.35,1.8907894736842106,3.2275999311856283,1.0,10.417401315789473,0.0,9.5,4,0.35,9.533333333333333,8.883442776061292,2.0,78.91555555555554,0,19,3,0.075,7.375,9.026869612440406,1.0,81.484375,0,19,3,0.1,0,0,0,0,0,0,0,0,253.92857142857142,719.5231024073926,5.5,517713.4948979591,0,2784,7,0.15,8.73076923076923,8.877619623385247,2.0,78.8121301775148,0,19,4,0.2,0.15,0.1,0.025,0.0,0.025,355.1,830.0429446721416,19.0,688971.29,0,2784,7,0.2,5.762797619047619,9.896527907060188,0.78125,97.94126461522112,0.0,33.142857142857146,9,0.2,292.5242456896552,831.5582936778638,0.002514367816091954,691489.1957844405,0.0,2784.0,6,0.4,1137.6666666666667,1191.767967722278,627.0,1420310.8888888888,2,2784,3,0.0,9.5,9.5,9.5,90.25,0,19,2,0.1,0,0,0,0,0,0,0,0,221.66666666666666,286.6139486409473,19.0,82147.55555555558,19,627,2,0.0
org/apache/tika/parser/image/PSDParserTest.java,1.3333333333333333,0.4714045207910317,1.0,0.2222222222222222,1,2,2,0.0,0.787878787878788,0.2999846950488383,1.0,0.08999081726354452,0.36363636363636365,1.0,2,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3333333333333333,0.4714045207910317,1.0,0.2222222222222222,1,2,2,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.4714045207910317,1.0,0.2222222222222222,1,2,2,0.0,0.787878787878788,0.2999846950488383,1.0,0.08999081726354452,0.36363636363636365,1.0,2,0.0,1.0,0.7071067811865476,0.5,0.5,0.5,2.0,2,0.0,1.3333333333333333,0.4714045207910317,1.0,0.2222222222222222,1,2,2,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,2.0,0.0,2.0,0.0,2,2,1,0.0
org/apache/tika/parser/image/TiffParser.java,571.0,1015.9258503125774,5.5,1032105.3333333334,0,2784,5,0.3333333333333333,45.29320987654321,74.9105902181072,3.5555555555555554,5611.596526825179,0.0,206.22222222222223,5,0.3333333333333333,0.6666666666666666,0.4714045207910317,1.0,0.22222222222222224,0.0,1.0,2,0.3333333333333333,0.0,0.0,0.0,0.0,0,0,0,0.0,6.0,0.0,6.0,0.0,6,6,1,0.0,0,0,0,0,0,0,0,0,684.0,1077.9204052248012,5.0,1161912.4,0,2784,4,0.3333333333333333,6.0,0.0,6.0,0.0,6,6,1,0.0,0.0,0.0,0.0,0.0,0.0,856.5,1141.7649714367665,318.5,1303627.25,5,2784,4,0.0,43.21802325581396,51.668174752425315,21.343023255813954,2669.600282247161,0.6976744186046512,129.48837209302326,4,0.0,731.7576329022988,1186.3002466701105,71.5152658045977,1407308.2752495648,0.0,2784.0,4,0.25,1140.3333333333333,1189.9261414988,631.0,1415924.2222222222,6,2784,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,631.0,0.0,631.0,0.0,631,631,1,0.0
org/apache/tika/parser/image/TiffParserTest.java,1.0,0.0,1.0,0.0,1,1,1,0.0,0.5296296296296297,0.4703703703703704,0.5296296296296297,0.2212482853223594,0.05925925925925926,1.0,2,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1,0.0,0.5296296296296297,0.4703703703703704,0.5296296296296297,0.2212482853223594,0.05925925925925926,1.0,2,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1,0.0,1.0,0.0,1.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1,1,1,0.0
org/apache/tika/parser/image/WebPParser.java,569.3333333333334,1016.2404024420381,3.5,1032744.5555555555,0,2784,5,0.3333333333333333,58.54878048780488,99.17968294075773,1.7317073170731707,9836.60950822923,0.0,271.609756097561,5,0.3333333333333333,0.6666666666666666,0.4714045207910317,1.0,0.22222222222222224,0.0,1.0,2,0.3333333333333333,0.0,0.0,0.0,0.0,0,0,0,0.0,2.0,0.0,2.0,0.0,2,2,1,0.0,0,0,0,0,0,0,0,0,682.8,1077.9820777730954,5.0,1162045.3599999999,0,2784,4,0.3333333333333333,2.0,0.0,2.0,0.0,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,854.0,1142.8086016477125,315.0,1306011.5,2,2784,4,0.0,49.54452054794521,61.82527132814117,22.404109589041095,3822.3641747982742,0.821917808219178,152.54794520547946,4,0.0,731.0780352011494,1186.6383947364925,70.15607040229885,1408110.6798627996,0.0,2784.0,4,0.25,1137.0,1192.053969695444,625.0,1420992.6666666667,2,2784,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,625.0,0.0,625.0,0.0,625,625,1,0.0
