File Name,Hc_block_mean,Hc_block_std,Hc_block_median,Hc_block_var,Hc_block_min,Hc_block_max,Hc_block_unique,Hc_block_per_zero,Weight_hc_block_mean,Weight_hc_block_std,Weight_hc_block_median,Weight_hc_block_var,Weight_hc_block_min,Weight_hc_block_max,Weight_hc_block_unique,Weight_hc_block_per_zero,Normalized_hc_block_mean,Normalized_hc_block_std,Normalized_hc_block_mid,Normalized_hc_block_var,Normalized_hc_block_min,Normalized_hc_block_max,Normalized_hc_block_unique,Normalized_hc_block_per_zero,Cond_hc_block_mean,Cond_hc_block_std,Cond_hc_block_median,Cond_hc_block_var,Cond_hc_block_min,Cond_hc_block_max,Cond_hc_block_unique,Cond_hc_block_per_zero,Goto_hc_block_mean,Goto_hc_block_std,Goto_hc_block_median,Goto_hc_block_var,Goto_hc_block_min,Goto_hc_block_max,Goto_hc_block_unique,Goto_hc_block_per_zero,Methenter_hc_block_mean,Methenter_hc_block_std,Methenter_hc_block_median,Methenter_hc_block_var,Methenter_hc_block_min,Methenter_hc_block_max,Methenter_hc_block_unique,Methenter_hc_block_per_zero,Exit_hc_block_mean,Exit_hc_block_std,Exit_hc_block_median,Exit_hc_block_var,Exit_hc_block_min,Exit_hc_block_max,Exit_hc_block_unique,Exit_hc_block_per_zero,Inner_hc_block_mean,Inner_hc_block_std,Inner_hc_block_median,Inner_hc_block_var,Inner_hc_block_min,Inner_hc_block_max,Inner_hc_block_unique,Inner_hc_block_per_zero,Hc_fun_mean,Hc_fun_std,Hc_fun_median,Hc_fun_var,Hc_fun_min,Hc_fun_max,Hc_fun_unique,Hc_fun_per_zero,Public_hc_fun_mean,Public_hc_fun_std,Public_hc_fun_mid,Public_hc_fun_var,Public_hc_fun_min,Public_hc_fun_max,Public_hc_fun_unique,Public_hc_fun_per_zero,Private_hc_fun_mean,Private_hc_fun_std,Private_hc_fun_mid,Private_hc_fun_var,Private_hc_fun_min,Private_hc_fun_max,Private_hc_fun_unique,Private_hc_fun_per_zero,Protected_hc_fun_mean,Protected_hc_fun_std,Protected_hc_fun_mid,Protected_hc_fun_var,Protected_hc_fun_min,Protected_hc_fun_max,Protected_hc_fun_unique,Protected_hc_fun_per_zero,Constructor_hc_fun_mean,Constructor_hc_fun_std,Constructor_hc_fun_mid,Constructor_hc_fun_var,Constructor_hc_fun_min,Constructor_hc_fun_max,Constructor_hc_fun_unique,Constructor_hc_fun_per_zero,Fun_len_weight_hc_fun_mean,Fun_len_weight_hc_fun_std,Fun_len_weight_hc_fun_mid,Fun_len_weight_hc_fun_var,Fun_len_weight_hc_fun_min,Fun_len_weight_hc_fun_max,Fun_len_weight_hc_fun_unique,Fun_len_weight_hc_fun_per_zero,Num_of_bl_weight_hc_fun_mean,Num_of_bl_weight_hc_fun_std,Num_of_bl_weight_hc_fun_mid,Num_of_bl_weight_hc_fun_var,Num_of_bl_weight_hc_fun_min,Num_of_bl_weight_hc_fun_max,Num_of_bl_weight_hc_fun_unique,Num_of_bl_weight_hc_fun_per_zero,Per_blocks_in_loop,Cond_per_blocks_in_loop,Goto_per_blocks_in_loop,Methenter_per_blocks_in_loop,Exit_per_blocks_in_loop
org/apache/tika/config/TikaActivator.java,0.0,0.0,0.0,0.0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.0,0.0,0.0,0.0,0,0,1,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.75,0.0,0.0,0.0,0.0,0,0,1,0.25,0.0,0.0,0.0,0.0,0,0,1,1.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0
org/apache/tika/config/TikaConfig.java,128.15503875968992,255.24839549905786,3.0,65151.74340484346,0,1204,32,0.40310077519379844,22.46956224350205,55.90387390056821,0.5294117647058824,3125.2431170906316,0.0,426.1764705882353,66,0.40310077519379844,26.36950813998686,127.50130360050689,0.4,16256.582419828632,0,720,25,0.40310077519379844,146.02777777777777,275.20724373855575,9.0,75739.02700617282,0,1204,19,0.06201550387596899,118.0,232.20579108145583,5.0,53919.529411764706,0,644,9,0.05426356589147287,9.5,0.5,9.5,0.25,9,10,2,0.0,133.75862068965517,263.79121252421214,0.5,69585.80380499407,0,908,19,0.2248062015503876,130.38805970149255,253.63406212370128,7.0,64330.23746936956,0,1204,20,0.17829457364341086,338.85,366.5908175336638,160.0,134388.82749999998,0,1204,15,0.1,366.14285714285717,344.61880745104384,189.0,118762.12244897962,0,908,6,0.1,324.15384615384613,377.0757618536556,116.0,142186.1301775148,9,1204,9,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.05,22.13350604490501,43.29346981190384,4.514680483592401,1874.3245283542292,0.0,172.59412780656305,19,0.1,80.56499169435216,139.0091592759783,1.0988372093023255,19323.546362614303,0.0,356.3330564784053,15,0.3,0.17054263565891473,0.046511627906976744,0.046511627906976744,0.0,0.06976744186046512
org/apache/tika/config/TikaParserConfigTest.java,27.11111111111111,54.647919097879615,1.0,2986.3950617283954,0,263,9,0.2222222222222222,2.2494212962962963,4.892872934895111,0.05859375,23.9402055570291,0.0,20.546875,18,0.2222222222222222,26.88888888888889,54.749485594291265,1.0,2997.5061728395067,0.0,263.0,8,0.2222222222222222,56.625,83.61061161718649,24.5,6990.734375,1,263,5,0.0,22.333333333333332,32.77024395528494,1.0,1073.888888888889,0,85,4,0.07407407407407407,1.0,0.0,1.0,0.0,1,1,1,0.0,1.5714285714285714,1.2936264483053452,1.0,1.6734693877551021,0,3,3,0.07407407407407407,39.94444444444444,63.125511854666016,1.0,3984.8302469135797,0,263,8,0.14814814814814814,1.8571428571428572,0.989743318610787,1.0,0.9795918367346939,1,3,2,0.0,1.8,0.9797958971132713,1.0,0.9600000000000002,1,3,2,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,3.0,0.0,3.0,0.0,3,3,1,0.0,3.0,0.0,3.0,0.0,3,3,1,0.0,0.4408482142857143,0.3913354508710122,0.29296875,0.15314343510841838,0.04296875,1.0,7,0.0,0.06300923411189571,0.10868820067800695,0.034220532319391636,0.011813124966622712,0.0038022813688212928,0.3269961977186312,3,0.0,0.2962962962962963,0.14814814814814814,0.07407407407407407,0.0,0.0
org/apache/tika/detect/AutoDetectReader.java,17119.909090909092,17091.4110139064,17141.5,292116330.446281,0,34518,9,0.36363636363636365,7343.223011363636,10806.565229593578,548.9375,116781852.06146091,0.0,34206.0,15,0.36363636363636365,0.5462584979774946,0.4978351300316816,0.9997076536280185,0.24783981669366134,0.0,1.0091212068058235,6,0.36363636363636365,20586.0,16808.784703243717,34206.0,282535243.2,0,34518,3,0.09090909090909091,156.0,156.0,156.0,24336.0,0,312,2,0.045454545454545456,34206.0,0.0,34206.0,0.0,34206,34206,1,0.0,18635.81818181818,17011.30449179006,33971.0,289384480.5123967,0,34206,7,0.13636363636363635,13743.8,16769.426262099725,156.0,281213657.15999997,0,34518,5,0.22727272727272727,27318.2,13657.40157423805,34204.0,186524617.76,4,34206,4,0.0,34087.5,116.5,34087.5,13572.25,33971,34204,2,0.0,34206.0,0.0,34206.0,0.0,34206,34206,1,0.0,0,0,0,0,0,0,0,0,34206.0,0.0,34206.0,0.0,34206,34206,1,0.0,10227.351937984497,12479.06438407043,5793.503875968992,155727047.90177512,0.49612403100775193,34206.0,5,0.0,27132.32410916044,13567.229064437475,33896.82009386407,184069704.486917,0.036155049539370765,34204.0,4,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0
org/apache/tika/detect/CompositeDetector.java,2489.4,2208.06853154516,2651.0,4875566.640000001,0,8242,6,0.2,1156.9333333333332,2384.833484921425,261.9166666666667,5687430.750802469,0.0,8242.0,8,0.2,1.0099811676082864,0.8016995337556038,0.9992467043314501,0.6427221424239524,0.0,3.104331450094162,4,0.2,5448.5,2793.5,5448.5,7803642.25,2655,8242,2,0.0,2651.0,0.0,2651.0,0.0,2651,2651,1,0.0,2655.0,0.0,2655.0,0.0,2655,2655,1,0.0,1208.0,1212.126561048804,727.0,1469250.8,0,2662,4,0.2,4049.75,2420.3972168840387,2653.0,5858322.6875,2651,8242,3,0.0,2014.6666666666667,910.5223165243611,2655.0,829050.888888889,727,2662,3,0.0,2014.6666666666667,910.5223165243611,2655.0,829050.888888889,727,2662,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,727.0,0.0,727.0,0.0,727,727,1,0.0,1040.56038647343,1143.235497110293,308.6376811594203,1306987.4018530187,158.04347826086956,2655.0,3,0.0,21.375434765024668,30.229429746319237,0.0,913.8184227876504,0.0,64.12630429507401,2,0.6666666666666666,0.1,0.1,0.0,0.0,0.0
org/apache/tika/detect/DefaultDetector.java,1126.25,1118.134020366074,725.0,1250223.6875,0,2776,8,0.25,439.2088414634146,719.4880988094465,110.02439024390245,517663.12432843173,0.0,2776.0,13,0.25,0.5567887931034483,0.45005376410806947,0.75,0.20254839058784185,0.0,1.0,6,0.25,2506.0,303.5303389558722,2660.0,92130.66666666667,2082,2776,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,807.8461538461538,988.3203969870256,694.0,976777.2071005917,0,2776,8,0.25,2506.0,303.5303389558722,2660.0,92130.66666666667,2082,2776,3,0.0,1522.2,977.0554539021826,725.0,954637.3600000001,725,2776,3,0.0,2053.6666666666665,940.7019837452359,2660.0,884920.2222222221,725,2776,3,0.0,725.0,0.0,725.0,0.0,725,725,1,0.0,0,0,0,0,0,0,0,0,725.0,0.0,725.0,0.0,725,725,1,0.0,1014.1473684210526,1041.2264493757616,356.140350877193,1084152.5188796553,63.59649122807018,2776.0,5,0.0,90.33847262247839,85.12080211207184,73.0,7245.550952202493,0.0,189.34618155619597,3,0.4,0.0,0.0,0.0,0.0,0.0
org/apache/tika/detect/EmptyDetector.java,0.0,0.0,0.0,0.0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.0,0.0,0.0,0.0,0,0,1,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0
org/apache/tika/detect/MagicDetector.java,5208510.404109589,20033352.39173366,1827.5,401335208051380.75,0,83579176,80,0.07534246575342465,656290.7591659953,3205584.625605646,331.2867647058823,10275772791919.291,0.0,30722037.13235294,129,0.07534246575342465,1012.3184224600989,4851.379085422256,0.2675303762260284,23535879.030472487,0.0,34845.5,78,0.07534246575342465,5393426.206349206,20323559.618650213,6831.0,413047075572829.6,1,83579176,49,0.0,4783223.285714285,19329825.77411646,324.0,373642164457697.0,0,83300876,29,0.0136986301369863,0,0,0,0,0,0,0,0,3628872.304347826,16986140.679639235,7.0,288528975188494.8,0,83300876,17,0.0410958904109589,5503889.886178861,20539601.13416772,2839.0,421875214750703.94,0,83579176,73,0.03424657534246575,147546.125,345741.42898213596,7323.0,119537135714.60938,0,1058524,8,0.125,233076.0,414420.25709320727,7815.0,171744149489.2,0,1058524,5,0.125,7491.0,660.0,7491.0,435600.0,6831,8151,2,0.0,0,0,0,0,0,0,0,0,2.0,0.0,2.0,0.0,2,2,1,0.0,134345.09050829874,349316.826972679,1437.8682572614107,122022245606.26054,0.0,1058524.0,8,0.125,1.3268754423350622,2.5942426897209665,0.49069112622024413,6.730095133170675,0.0,8.143546808836689,8,0.125,0.2465753424657534,0.1095890410958904,0.0684931506849315,0.0,0.0273972602739726
org/apache/tika/detect/MagicDetectorTest.java,79.3913043478261,334.73269531925024,1.0,112045.97731569002,0,1648,7,0.17391304347826086,9.98281697474616,42.09062565164018,0.38922155688622756,1771.6207677465102,0.0,207.23353293413174,18,0.17391304347826086,2.8049689440993797,9.448998772042813,1.0,89.28357779406659,0.0,47.08571428571429,5,0.17391304347826086,21.0,19.0,21.0,361.0,2,40,2,0.0,574.3333333333334,759.1997248565242,40.0,576384.2222222221,35,1648,3,0.0,40.0,0.0,40.0,0.0,40,40,1,0.0,1.4,2.0591260281973995,1.0,4.239999999999998,0,9,3,0.08695652173913043,252.14285714285714,570.1254068990758,35.0,325042.97959183675,0,1648,5,0.08695652173913043,4.3076923076923075,9.109459288053824,1.0,82.98224852071007,1,35,4,0.0,1.75,2.203217344400381,1.0,4.854166666666667,1,9,3,0.0,35.0,0.0,35.0,0.0,35,35,1,0.0,0,0,0,0,0,0,0,0,5.0,4.0,5.0,16.0,1,9,2,0.0,0.8636573007830494,1.4066222964584285,0.41317365269461076,1.978586284893983,0.0658682634730539,5.658682634730539,12,0.0,0.06137976101568335,0.19728431741727698,0.0006067961165048543,0.038921101898800894,0.0,0.7433252427184466,4,0.15384615384615385,0.17391304347826086,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.0
org/apache/tika/detect/NameDetector.java,8.75,8.73999427917433,2.0,76.3875,0,27,9,0.05,4.768750000000001,6.557378623331295,1.1666666666666667,42.99921440972223,0.0,27.0,17,0.05,0.46428571428571425,0.42561813125240994,0.35714285714285715,0.18115079365079365,0.0,1.2857142857142858,9,0.05,12.11111111111111,9.82564043085962,18.0,96.54320987654322,1,27,6,0.0,7.0,6.0,7.0,36.0,1,13,2,0.0,0,0,0,0,0,0,0,0,7.0,6.519202405202649,7.0,42.5,0,14,4,0.05,9.1875,9.159822255371553,2.0,83.90234375,1,27,7,0.0,11.0,10.0,11.0,100.0,1,21,2,0.0,11.0,10.0,11.0,100.0,1,21,2,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1,1,1,0.0,10.522026431718063,10.47797356828194,10.522026431718063,109.78793009761495,0.04405286343612335,21.0,2,0.0,8.185185185185185,8.148148148148149,8.185185185185185,66.3923182441701,0.037037037037037035,16.333333333333332,2,0.0,0.05,0.05,0.0,0.0,0.0
org/apache/tika/detect/NameDetectorTest.java,2.875,6.489173676208705,0.5,42.109375,0,20,3,0.5,0.5621951219512196,1.0548512614673005,0.012195121951219513,1.1127111838191552,0.0,3.2195121951219514,5,0.5,0.5,0.5,0.5,0.25,0.0,1.0,2,0.5,0.0,0.0,0.0,0.0,0,0,0,0.0,10.5,9.5,10.5,90.25,1,20,2,0.0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.25,0,1,2,0.25,5.25,8.525696452489967,0.5,72.6875,0,20,3,0.25,5.75,8.227241335952167,1.0,67.6875,1,20,2,0.0,1.0,0.0,1.0,0.0,1,1,1,0.0,20.0,0.0,20.0,0.0,20,20,1,0.0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1,1,1,0.0,1.284198113207547,1.5350000804475588,0.6226415094339622,2.356225246974012,0.02358490566037736,3.8679245283018866,4,0.0,0.037500000000000006,0.021650635094610966,0.05,0.00046875000000000004,0.0,0.05,2,0.25,0.0,0.0,0.0,0.0,0.0
org/apache/tika/detect/TestContainerAwareDetector.java,4083.176470588235,28815.573639012095,1.0,830337284.1453288,0,207840,12,0.35294117647058826,130.98137702569613,920.9827868169003,0.1141552511415525,848209.293613024,0.0,6643.287671232877,29,0.35294117647058826,0.582186065915728,0.4841237075072,1.0,0.23437576417051698,0.0,1.0106382978723405,5,0.35294117647058826,33.5,37.178622890042604,17.5,1382.25,4,95,3,0.0,1.0,1.247219128924647,1.0,1.5555555555555556,0,4,4,0.0784313725490196,4.0,0.0,4.0,0.0,4,4,1,0.0,5944.657142857143,34624.77069872943,1.0,1198874745.939592,0,207840,9,0.27450980392156865,11.666666666666666,24.442222121202935,1.0,597.4222222222221,0,95,6,0.0784313725490196,8322.84,40726.27539432498,1.0,1658629507.4944,1,207840,9,0.0,12227.64705882353,48903.08834580681,1.0,2391512049.757786,1,207840,3,0.0,28.142857142857142,33.655517787593475,8.0,1132.6938775510207,2,94,6,0.0,0,0,0,0,0,0,0,0,9.5,5.5,9.5,30.25,4,15,2,0.0,257.06889867841414,1255.7912778019793,0.3568281938325991,1577011.733403528,0.039647577092511016,6409.162995594714,21,0.0,0.16266301000769823,0.7833446350677045,4.81139337952271e-06,0.6136288172893551,0.0,4.0,11,0.16,0.0196078431372549,0.0196078431372549,0.0,0.0,0.0
org/apache/tika/detect/TextDetector.java,203.5,313.1701386056559,19.5,98075.53571428571,0,935,12,0.07142857142857142,89.08571428571429,197.62141792955993,4.32,39054.22482448979,0.0,763.42,13,0.07142857142857142,6.2079501328428375,18.754632692432246,0.9957081545064378,351.7362474280484,0.0,73.66666666666667,10,0.07142857142857142,286.0,338.8362436340009,232.0,114810.0,4,935,5,0.0,931.0,0.0,931.0,0.0,931,931,1,0.0,0,0,0,0,0,0,0,0,36.57142857142857,75.45264767267167,5.0,5693.102040816327,0,221,6,0.07142857142857142,370.42857142857144,367.05268486879066,232.0,134727.67346938775,4,935,6,0.0,80.33333333333333,107.95472301952437,5.0,11654.222222222224,3,233,3,0.0,118.0,115.0,118.0,13225.0,3,233,2,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,3.0,0.0,3.0,0.0,3,3,1,0.0,78.25213675213676,109.42486183300475,1.6025641025641026,11973.80038717218,0.15384615384615385,233.0,3,0.0,18.776114081996436,25.670544022263886,1.2459893048128343,658.9768303989882,0.009625668449197862,55.07272727272727,3,0.0,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142
org/apache/tika/detect/TextDetectorTest.java,161.46153846153845,550.088470560679,1.0,302597.325443787,0,2067,6,0.3076923076923077,12.617268445839876,42.633444180127356,0.1469387755102041,1817.6105626600352,0.0,160.29795918367347,10,0.3076923076923077,27.115384615384617,91.62216599587212,1.0,8394.621301775145,0.0,344.5,3,0.3076923076923077,6.0,0.0,6.0,0.0,6,6,1,0.0,693.6666666666666,971.0936560851836,8.0,943022.888888889,6,2067,3,0.0,6.0,0.0,6.0,0.0,6,6,1,0.0,1.0,1.0,1.0,1.0,0,3,3,0.15384615384615385,347.8333333333333,768.8407760316105,6.0,591116.1388888891,0,2067,4,0.15384615384615385,3.3333333333333335,2.748737083745107,2.0,7.5555555555555545,1,8,4,0.0,1.5,0.8660254037844386,1.0,0.75,1,3,2,0.0,7.0,1.0,7.0,1.0,6,8,2,0.0,0,0,0,0,0,0,0,0,3.0,0.0,3.0,0.0,3,3,1,0.0,0.7653061224489796,0.716384671168045,0.5979591836734693,0.513206997084548,0.0326530612244898,1.9591836734693877,6,0.0,0.0077406869859700045,0.00915379193440953,0.0024189646831156266,8.379190677846098e-05,0.0004837929366231253,0.023222060957910014,4,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0
org/apache/tika/detect/TextStatistics.java,35141.325,206021.70424889552,29.0,42444942621.61938,0,1320067,25,0.125,16245.153767123289,98772.25886682546,14.54794520547945,9755959121.655182,0.0,632908.8356164383,32,0.125,94.65351664793359,469.1500325556694,0.9362267493356953,220101.75304698566,0,2926,19,0.125,507.93333333333334,547.7928400002646,463.0,300076.99555555556,5,1708,11,0.0,231394.33333333334,487495.0398310622,262.5,237651413859.88892,1,1320067,6,0.0,867.0,841.0,867.0,707281.0,26,1708,2,0.0,527.3076923076923,863.1055185171014,13.0,744951.1360946745,0,2926,9,0.125,55882.56,258387.8080693561,78.0,66764259358.886406,1,1320067,20,0.0,399.09090909090907,540.5810770147677,26.0,292227.9008264463,0,1708,8,0.36363636363636365,343.875,557.9902412901143,13.0,311353.109375,0,1708,5,0.36363636363636365,817.0,312.0,817.0,97344.0,505,1129,2,0.0,0,0,0,0,0,0,0,0,538.0,0.0,538.0,0.0,538,538,1,0.0,108.1376773515502,152.59613922345832,26.0,23285.581705905075,0.0,444.2774566473988,8,0.36363636363636365,2.67613723738678,7.401986101436245,0.0061209014390936215,54.789398245855345,0.0,26.0,8,0.36363636363636365,0.1,0.0,0.075,0.0,0.025
org/apache/tika/detect/TypeDetector.java,15.4,9.478396488858229,21.0,89.84,2,25,5,0.0,11.436363636363636,10.400158930762741,5.7272727272727275,108.16330578512398,0.7272727272727273,25.0,5,0.0,0.768,0.3490787876683429,0.92,0.121856,0.08,1.0,4,0.0,24.0,1.0,24.0,1.0,23,25,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.666666666666666,8.178562764256865,6.0,66.88888888888889,2,21,3,0.0,24.0,1.0,24.0,1.0,23,25,2,0.0,15.5,9.5,15.5,90.25,6,25,2,0.0,15.5,9.5,15.5,90.25,6,25,2,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,6.0,0.0,6.0,0.0,6,6,1,0.0,13.017241379310345,11.982758620689655,13.017241379310345,143.58650416171224,1.0344827586206897,25.0,2,0.0,13.22,11.78,13.22,138.76839999999999,1.44,25.0,2,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/tika/detect/TypeDetectorTest.java,1.375,2.54644359843292,0.5,6.484375,0,8,3,0.5,0.538659793814433,0.8868488915993418,0.08247422680412371,0.7865009565309811,0.0,2.7216494845360826,5,0.5,0.5,0.5,0.5,0.25,0.0,1.0,2,0.5,0.0,0.0,0.0,0.0,0,0,0,0.0,4.5,3.5,4.5,12.25,1,8,2,0.0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.25,0,1,2,0.25,2.25,3.344772040064913,0.5,11.1875,0,8,3,0.25,2.75,3.031088913245535,1.0,9.1875,1,8,2,0.0,1.0,0.0,1.0,0.0,1,1,1,0.0,8.0,0.0,8.0,0.0,8,8,1,0.0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1,1,1,0.0,1.1754807692307692,1.1830904387732022,0.6971153846153846,1.399702986316568,0.15384615384615385,3.1538461538461537,4,0.0,0.0625,0.0625,0.0625,0.00390625,0.0,0.125,2,0.5,0.0,0.0,0.0,0.0,0.0
org/apache/tika/detect/XmlRootExtractor.java,197.63636363636363,95.7318914538009,251.0,9164.595041322316,0,251,4,0.18181818181818182,65.9090909090909,74.10706725506463,38.03030303030303,5491.8574171466735,0.0,251.0,7,0.18181818181818182,0.9411455596426695,0.48352314969047194,1.0,0.23379463628659455,0.0,1.4508670520231215,3,0.18181818181818182,0.0,0.0,0.0,0.0,0,0,0,0.0,125.5,125.5,125.5,15750.25,0,251,2,0.09090909090909091,0,0,0,0,0,0,0,0,238.85714285714286,26.99433047050844,251.0,728.6938775510205,173,251,3,0.0,125.5,125.5,125.5,15750.25,0,251,2,0.18181818181818182,236.83333333333334,28.66133671380702,251.0,821.4722222222223,173,251,3,0.0,222.66666666666666,35.23571420527127,244.0,1241.5555555555557,173,251,3,0.0,251.0,0.0,251.0,0.0,251,251,1,0.0,0,0,0,0,0,0,0,0,251.0,0.0,251.0,0.0,251,251,1,0.0,102.43478260869567,67.05926617242483,76.17391304347827,4496.9451795841205,54.56521739130435,244.0,4,0.0,145.37317397078354,112.85742577118474,185.1195219123506,12736.798551698472,0.0,251.0,3,0.3333333333333333,0.2727272727272727,0.0,0.09090909090909091,0.0,0.09090909090909091
org/apache/tika/embedder/ExternalEmbedder.java,0.0,0.0,0.0,0.0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.25,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.5,0.0,0.0,0.0,0.0,0,0,1,0.5,0.0,0.0,0.0,0.0,0,0,1,1.0,0.0,0.0,0.0,0.0,0,0,1,0.5,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0
org/apache/tika/example/ContentHandlerExample.java,2.4375,3.239767545673609,1.0,10.49609375,0,10,6,0.3125,0.9106104651162791,1.5269389983465105,0.4883720930232558,2.3315427046714445,0.0,5.6976744186046515,11,0.3125,0.6125,0.4553501400021746,0.9,0.20734375000000002,0.0,1.0,4,0.3125,10.0,0.0,10.0,0.0,10,10,1,0.0,2.0,0.0,2.0,0.0,2,2,1,0.0,0,0,0,0,0,0,0,0,1.4615384615384615,2.2741146921683817,1.0,5.171597633136094,0,8,4,0.3125,6.666666666666667,3.39934634239519,8.0,11.555555555555557,2,10,3,0.0,2.625,3.07967124868873,1.0,9.484375,1,10,3,0.0,2.857142857142857,3.2261685116103473,1.0,10.408163265306124,1,10,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,3.0,2.0,3.0,4.0,1,5,2,0.0,1.7724056603773584,3.116580639430893,0.6273584905660377,9.713074882075473,0.14150943396226415,10.0,7,0.0,0.47500000000000003,0.8272696053887149,0.1,0.684375,0.0,2.5,4,0.375,0.0,0.0,0.0,0.0,0.0
org/apache/tika/example/ContentHandlerExampleTest.java,1.6923076923076923,1.6817854699288806,1.0,2.8284023668639056,0,5,4,0.23076923076923078,0.35925612848689775,0.29919384920895076,0.3076923076923077,0.08951695940446837,0.0,0.9560439560439561,10,0.23076923076923078,1.0769230769230769,0.9166442529086911,1.0,0.8402366863905324,0.0,3.0,3,0.23076923076923078,2.0,1.0,2.0,1.0,1,3,2,0.0,1.5,1.5,1.5,2.25,0,3,2,0.07692307692307693,1.0,0.0,1.0,0.0,1,1,1,0.0,2.0,1.927248223318863,1.0,3.7142857142857144,0,5,3,0.07692307692307693,1.4,1.3564659966250538,1.0,1.8400000000000003,0,3,3,0.15384615384615385,2.142857142857143,1.8070158058105028,1.0,3.2653061224489806,1,5,2,0.0,2.142857142857143,1.8070158058105028,1.0,3.2653061224489806,1,5,2,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,5.0,0.0,5.0,0.0,5,5,1,0.0,0.3886054421768707,0.259862053453239,0.2857142857142857,0.06752828682493404,0.1488095238095238,1.0,6,0.0,1.571428571428571,2.168418966972603,0.2,4.70204081632653,0.2,5.0,2,0.0,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.0
